longitude,latitude,crop,season,temperature,precipitation,soil type,Yield
29.25,-30.75,maize,major,16.63333511352539,53.833333333333336,2.000030518975173,5.917302
29.25,-30.75,soybean,major,16.63333511352539,53.833333333333336,2.000030518975173,4.281123
29.75,-30.75,maize,major,17.683333079020183,68.7999979654948,2.000030518975173,9.573387
29.75,-30.75,soybean,major,17.683333079020183,68.7999979654948,2.000030518975173,5.660869
148.75,-30.75,maize,major,20.150000254313152,54.30000305175781,3.000045778462759,5.912289
148.75,-30.75,wheat,spring,20.150000254313152,54.30000305175781,3.000045778462759,1.7502629
149.25,-30.75,maize,major,19.59166590372721,58.04166666666666,2.000030518975173,5.073039
149.25,-30.75,wheat,spring,19.59166590372721,58.04166666666666,2.000030518975173,1.4039226
149.75,-30.75,maize,major,19.375,57.3999989827474,3.000045778462759,5.351752
149.75,-30.75,wheat,spring,19.375,57.3999989827474,3.000045778462759,1.4111569
150.25,-30.75,maize,major,18.95833333333333,56.38333638509115,3.000045778462759,3.287394
150.25,-30.75,wheat,spring,18.95833333333333,56.38333638509115,3.000045778462759,2.4683437
150.75,-30.75,maize,major,18.125001271565758,57.58333841959635,2.000030518975173,6.1018095
150.75,-30.75,wheat,spring,18.125001271565758,57.58333841959635,2.000030518975173,2.4704092
151.25,-30.75,maize,major,15.53333536783854,66.4666748046875,2.000030518975173,7.243224
151.25,-30.75,wheat,spring,15.53333536783854,66.4666748046875,2.000030518975173,2.683856
151.75,-30.75,maize,major,15.38333257039388,74.37500508626302,2.000030518975173,9.806666
151.75,-30.75,wheat,spring,15.38333257039388,74.37500508626302,2.000030518975173,2.761016
26.75,-30.25,maize,major,16.86666742960612,36.425000508626304,3.000045778462759,2.419641
26.75,-30.25,wheat,winter,16.86666742960612,36.425000508626304,3.000045778462759,2.0111682
28.75,-30.25,maize,major,14.624998728434244,47.06666564941406,3.000045778462759,3.4120045
28.75,-30.25,soybean,major,14.624998728434244,47.06666564941406,3.000045778462759,3.4549682
29.25,-30.25,maize,major,14.816666920979818,61.62500508626302,2.000030518975173,8.307602
29.25,-30.25,soybean,major,14.816666920979818,61.62500508626302,2.000030518975173,5.746857
29.75,-30.25,maize,major,16.96666717529297,66.16666158040364,2.000030518975173,9.972596
29.75,-30.25,soybean,major,16.96666717529297,66.16666158040364,2.000030518975173,6.5572243
30.25,-30.25,maize,major,19.158334096272785,75.1749979654948,3.000045778462759,12.637398
30.25,-30.25,soybean,major,19.158334096272785,75.1749979654948,3.000045778462759,7.932563
149.25,-30.25,maize,major,20.34166590372721,52.76666768391927,3.9999542215372395,5.1043663
149.25,-30.25,wheat,spring,20.34166590372721,52.76666768391927,3.9999542215372395,1.3693029
149.75,-30.25,maize,major,19.88333511352539,54.76666768391927,3.9999542215372395,4.2268915
149.75,-30.25,wheat,spring,19.88333511352539,54.76666768391927,3.9999542215372395,2.5215921
150.25,-30.25,maize,major,17.474999745686848,58.03333536783854,2.000030518975173,7.786109
150.25,-30.25,wheat,spring,17.474999745686848,58.03333536783854,2.000030518975173,2.3795073
150.75,-30.25,maize,major,17.691666920979817,58.57499694824219,2.000030518975173,7.947322
150.75,-30.25,wheat,spring,17.691666920979817,58.57499694824219,2.000030518975173,2.6468575
151.25,-30.25,maize,major,15.816666920979818,62.91666666666666,1.0000152594875864,9.394353
151.25,-30.25,wheat,spring,15.816666920979818,62.91666666666666,1.0000152594875864,2.5808196
151.75,-30.25,maize,major,14.175000508626304,73.26666259765625,2.000030518975173,11.963311
151.75,-30.25,wheat,spring,14.175000508626304,73.26666259765625,2.000030518975173,2.7802916
22.75,-29.75,maize,major,20.01666641235352,18.89166641235352,2.000030518975173,0.91383433
22.75,-29.75,wheat,winter,20.01666641235352,18.89166641235352,2.000030518975173,4.713787
24.25,-29.75,maize,major,19.791666666666668,21.4250005086263,2.000030518975173,1.0759618
24.25,-29.75,soybean,major,19.791666666666668,21.4250005086263,2.000030518975173,1.1538686
24.25,-29.75,wheat,winter,19.791666666666668,21.4250005086263,2.000030518975173,4.004442
24.75,-29.75,maize,major,19.500001271565758,23.775001525878903,2.000030518975173,0.78041077
24.75,-29.75,soybean,major,19.500001271565758,23.775001525878903,2.000030518975173,0.50336576
24.75,-29.75,wheat,winter,19.500001271565758,23.775001525878903,2.000030518975173,1.549011
25.75,-29.75,maize,major,17.84166717529297,29.3000005086263,2.000030518975173,0.0
25.75,-29.75,soybean,major,17.84166717529297,29.3000005086263,2.000030518975173,0.0
25.75,-29.75,wheat,winter,17.84166717529297,29.3000005086263,2.000030518975173,0.4348309
26.25,-29.75,maize,major,17.15833282470703,31.46666971842448,3.000045778462759,1.3662413
26.25,-29.75,soybean,major,17.15833282470703,31.46666971842448,3.000045778462759,0.92098904
26.25,-29.75,wheat,winter,17.15833282470703,31.46666971842448,3.000045778462759,2.5251288
26.75,-29.75,maize,major,16.90833282470703,35.37500508626302,3.000045778462759,2.0173883
26.75,-29.75,soybean,major,16.90833282470703,35.37500508626302,3.000045778462759,1.2883147
26.75,-29.75,wheat,winter,16.90833282470703,35.37500508626302,3.000045778462759,1.7532784
29.25,-29.75,maize,major,13.024998982747396,72.01666768391927,3.9999542215372395,9.311121
29.25,-29.75,soybean,major,13.024998982747396,72.01666768391927,3.9999542215372395,6.47706
29.25,-29.75,wheat,winter,13.024998982747396,72.01666768391927,3.9999542215372395,8.5939045
29.75,-29.75,maize,major,16.166666666666668,71.89166768391927,2.000030518975173,11.192875
29.75,-29.75,soybean,major,16.166666666666668,71.89166768391927,2.000030518975173,7.302421
29.75,-29.75,wheat,winter,16.166666666666668,71.89166768391927,2.000030518975173,12.941678
30.25,-29.75,maize,major,17.88333257039388,72.14166768391927,2.000030518975173,12.017597
30.25,-29.75,soybean,major,17.88333257039388,72.14166768391927,2.000030518975173,7.922273
30.75,-29.75,maize,major,20.566666920979817,79.01666768391927,3.9999542215372395,12.561045
30.75,-29.75,soybean,major,20.566666920979817,79.01666768391927,3.9999542215372395,7.5505414
145.25,-29.75,maize,major,21.625,34.1000010172526,1.0000152594875864,1.7610445
145.25,-29.75,wheat,spring,21.625,34.1000010172526,1.0000152594875864,0.4657457
148.75,-29.75,maize,major,21.075000762939453,47.31666564941406,3.9999542215372395,1.0789828
148.75,-29.75,wheat,spring,21.075000762939453,47.31666564941406,3.9999542215372395,1.4944156
149.25,-29.75,maize,major,20.59166590372721,48.5249989827474,3.9999542215372395,1.4582255
149.25,-29.75,wheat,spring,20.59166590372721,48.5249989827474,3.9999542215372395,1.7039949
149.75,-29.75,maize,major,20.1999994913737,49.583333333333336,3.9999542215372395,3.0354111
149.75,-29.75,wheat,spring,20.1999994913737,49.583333333333336,3.9999542215372395,2.1332638
150.25,-29.75,maize,major,19.23333485921224,53.28333536783854,3.000045778462759,6.5417876
150.25,-29.75,wheat,spring,19.23333485921224,53.28333536783854,3.000045778462759,2.1182268
150.75,-29.75,maize,major,18.70833333333333,55.94999694824219,2.000030518975173,6.0949984
150.75,-29.75,wheat,spring,18.70833333333333,55.94999694824219,2.000030518975173,2.1272368
151.25,-29.75,maize,major,16.816668192545574,59.64166768391927,3.9999542215372395,10.227396
151.25,-29.75,wheat,spring,16.816668192545574,59.64166768391927,3.9999542215372395,2.7055628
151.75,-29.75,maize,major,14.458333333333334,70.00833638509114,2.000030518975173,13.969213
151.75,-29.75,wheat,spring,14.458333333333334,70.00833638509114,2.000030518975173,3.4574852
23.25,-29.25,maize,major,20.14166768391927,21.591664632161457,2.000030518975173,1.2057033
23.25,-29.25,wheat,winter,20.14166768391927,21.591664632161457,2.000030518975173,5.201441
23.75,-29.25,maize,major,20.09166590372721,22.58333333333333,2.000030518975173,2.2269433
23.75,-29.25,wheat,winter,20.09166590372721,22.58333333333333,2.000030518975173,5.979875
24.75,-29.25,maize,major,19.275000254313152,25.19166819254557,2.000030518975173,2.4201102
24.75,-29.25,soybean,major,19.275000254313152,25.19166819254557,2.000030518975173,2.6961062
24.75,-29.25,wheat,winter,19.275000254313152,25.19166819254557,2.000030518975173,4.7723346
25.25,-29.25,maize,major,18.75833511352539,26.866666158040363,2.000030518975173,1.0308623
25.25,-29.25,soybean,major,18.75833511352539,26.866666158040363,2.000030518975173,0.69294035
25.25,-29.25,wheat,winter,18.75833511352539,26.866666158040363,2.000030518975173,2.4148502
25.75,-29.25,maize,major,17.983333587646484,29.76666768391927,2.000030518975173,1.4284923
25.75,-29.25,soybean,major,17.983333587646484,29.76666768391927,2.000030518975173,0.8332777
25.75,-29.25,wheat,winter,17.983333587646484,29.76666768391927,2.000030518975173,2.3638756
26.25,-29.25,maize,major,17.474999745686848,32.425000508626304,3.000045778462759,1.7122943
26.25,-29.25,soybean,major,17.474999745686848,32.425000508626304,3.000045778462759,1.1454538
26.25,-29.25,wheat,winter,17.474999745686848,32.425000508626304,3.000045778462759,2.108669
26.75,-29.25,maize,major,17.150000254313152,35.349998474121094,3.000045778462759,2.3471715
26.75,-29.25,soybean,major,17.150000254313152,35.349998474121094,3.000045778462759,1.6528448
26.75,-29.25,wheat,winter,17.150000254313152,35.349998474121094,3.000045778462759,3.6946933
27.25,-29.25,maize,major,16.76666768391927,41.44166310628256,3.000045778462759,3.08425
27.25,-29.25,soybean,major,16.76666768391927,41.44166310628256,3.000045778462759,2.2018766
27.25,-29.25,wheat,winter,16.76666768391927,41.44166310628256,3.000045778462759,3.8814576
27.75,-29.25,maize,major,16.125,46.758331298828125,3.000045778462759,1.0890785
27.75,-29.25,wheat,winter,16.125,46.758331298828125,3.000045778462759,2.0193696
28.25,-29.25,maize,major,11.641667683919271,54.71666463216146,3.000045778462759,1.4935275
28.25,-29.25,wheat,winter,11.641667683919271,54.71666463216146,3.000045778462759,2.4585218
28.75,-29.25,maize,major,11.041666666666666,57.89166259765625,3.000045778462759,1.9222537
28.75,-29.25,wheat,winter,11.041666666666666,57.89166259765625,3.000045778462759,1.807534
29.25,-29.25,maize,major,11.84999974568685,61.69999694824219,3.000045778462759,6.1719856
29.25,-29.25,soybean,major,11.84999974568685,61.69999694824219,3.000045778462759,5.3983684
29.25,-29.25,wheat,winter,11.84999974568685,61.69999694824219,3.000045778462759,5.1645017
29.75,-29.25,maize,major,15.933334350585938,67.45000712076823,3.9999542215372395,9.423411
29.75,-29.25,soybean,major,15.933334350585938,67.45000712076823,3.9999542215372395,6.1876845
29.75,-29.25,wheat,winter,15.933334350585938,67.45000712076823,3.9999542215372395,7.5274024
30.25,-29.25,maize,major,17.26666768391927,70.15000915527344,2.000030518975173,10.364393
30.25,-29.25,soybean,major,17.26666768391927,70.15000915527344,2.000030518975173,6.9588723
30.25,-29.25,wheat,winter,17.26666768391927,70.15000915527344,2.000030518975173,4.8269854
30.75,-29.25,maize,major,18.650001525878903,80.57499694824219,3.9999542215372395,12.408808
30.75,-29.25,soybean,major,18.650001525878903,80.57499694824219,3.9999542215372395,7.764628
148.75,-29.25,maize,major,21.183333079020183,44.650004069010414,3.9999542215372395,2.509161
148.75,-29.25,wheat,spring,21.183333079020183,44.650004069010414,3.9999542215372395,0.7713946
149.25,-29.25,maize,major,20.791666666666668,46.59166971842448,3.9999542215372395,3.1358657
149.25,-29.25,wheat,spring,20.791666666666668,46.59166971842448,3.9999542215372395,0.8509494
149.75,-29.25,maize,major,20.49166742960612,46.24166870117188,3.9999542215372395,2.4411361
149.75,-29.25,wheat,spring,20.49166742960612,46.24166870117188,3.9999542215372395,1.9792701
150.25,-29.25,maize,major,20.01666768391927,49.07500203450521,3.9999542215372395,2.9492068
150.25,-29.25,wheat,spring,20.01666768391927,49.07500203450521,3.9999542215372395,2.1013627
150.75,-29.25,maize,major,19.01666641235352,52.10833231608073,3.9999542215372395,5.215588
150.75,-29.25,wheat,spring,19.01666641235352,52.10833231608073,3.9999542215372395,1.5342876
151.25,-29.25,maize,major,18.083335876464844,54.208333333333336,1.0000152594875864,9.771072
151.25,-29.25,wheat,spring,18.083335876464844,54.208333333333336,1.0000152594875864,1.70542
151.75,-29.25,maize,major,16.000001271565754,61.92500305175781,2.000030518975173,10.602248
151.75,-29.25,wheat,spring,16.000001271565754,61.92500305175781,2.000030518975173,2.5958333
152.25,-29.25,maize,major,16.216665903727215,71.9500020345052,3.9999542215372395,14.372302
152.25,-29.25,wheat,spring,16.216665903727215,71.9500020345052,3.9999542215372395,3.3770752
152.75,-29.25,maize,major,19.8000005086263,80.0750020345052,2.000030518975173,15.892311
152.75,-29.25,wheat,spring,19.8000005086263,80.0750020345052,2.000030518975173,4.458411
20.75,-28.75,maize,major,21.674997965494796,15.98333485921224,2.000030518975173,0.5263503
20.75,-28.75,wheat,winter,21.674997965494796,15.98333485921224,2.000030518975173,2.0550747
21.25,-28.75,maize,major,21.23333485921224,17.808333079020183,2.000030518975173,1.2440126
21.25,-28.75,wheat,winter,21.23333485921224,17.808333079020183,2.000030518975173,2.6621017
21.75,-28.75,maize,major,21.39166514078776,19.70833460489909,2.000030518975173,0.31094038
21.75,-28.75,wheat,winter,21.39166514078776,19.70833460489909,2.000030518975173,2.9308264
24.75,-28.75,maize,major,19.775000254313152,27.741668701171875,2.000030518975173,1.3819073
24.75,-28.75,wheat,winter,19.775000254313152,27.741668701171875,2.000030518975173,3.8762398
25.25,-28.75,maize,major,19.108336130778,27.45833333333333,2.000030518975173,0.89570653
25.25,-28.75,soybean,major,19.108336130778,27.45833333333333,2.000030518975173,0.24786824
25.25,-28.75,wheat,winter,19.108336130778,27.45833333333333,2.000030518975173,2.5168302
25.75,-28.75,maize,major,18.533335367838543,29.59166971842448,2.000030518975173,1.6077985
25.75,-28.75,soybean,major,18.533335367838543,29.59166971842448,2.000030518975173,0.92145336
25.75,-28.75,wheat,winter,18.533335367838543,29.59166971842448,2.000030518975173,2.296463
26.25,-28.75,maize,major,17.849999745686848,33.28333282470703,2.000030518975173,1.614404
26.25,-28.75,soybean,major,17.849999745686848,33.28333282470703,2.000030518975173,0.6708094
26.25,-28.75,wheat,winter,17.849999745686848,33.28333282470703,2.000030518975173,4.326284
26.75,-28.75,maize,major,17.5749994913737,34.56666564941406,3.000045778462759,2.2359123
26.75,-28.75,soybean,major,17.5749994913737,34.56666564941406,3.000045778462759,1.5124881
26.75,-28.75,wheat,winter,17.5749994913737,34.56666564941406,3.000045778462759,3.7530262
27.25,-28.75,maize,major,17.241666158040363,37.86666870117188,3.000045778462759,3.3135426
27.25,-28.75,soybean,major,17.241666158040363,37.86666870117188,3.000045778462759,2.056267
27.25,-28.75,wheat,winter,17.241666158040363,37.86666870117188,3.000045778462759,3.8926163
27.75,-28.75,maize,major,16.625,42.38333638509115,3.000045778462759,3.7621748
27.75,-28.75,soybean,major,16.625,42.38333638509115,3.000045778462759,2.4233708
27.75,-28.75,wheat,winter,16.625,42.38333638509115,3.000045778462759,4.2358613
28.25,-28.75,maize,major,15.049999237060549,50.05833435058594,3.000045778462759,4.8235273
28.25,-28.75,soybean,major,15.049999237060549,50.05833435058594,3.000045778462759,2.860458
28.25,-28.75,wheat,winter,15.049999237060549,50.05833435058594,3.000045778462759,6.697443
28.75,-28.75,maize,major,10.391666412353516,74.875,3.000045778462759,5.978654
28.75,-28.75,soybean,major,10.391666412353516,74.875,3.000045778462759,3.996195
28.75,-28.75,wheat,winter,10.391666412353516,74.875,3.000045778462759,4.0259233
29.25,-28.75,maize,major,16.875,49.96666971842448,3.9999542215372395,7.845616
29.25,-28.75,soybean,major,16.875,49.96666971842448,3.9999542215372395,5.505473
29.25,-28.75,wheat,winter,16.875,49.96666971842448,3.9999542215372395,4.847193
29.75,-28.75,maize,major,19.13333384195964,54.79167175292969,3.000045778462759,8.077506
29.75,-28.75,soybean,major,19.13333384195964,54.79167175292969,3.000045778462759,5.3774652
29.75,-28.75,wheat,winter,19.13333384195964,54.79167175292969,3.000045778462759,5.551367
30.25,-28.75,maize,major,19.23333231608073,62.04166666666666,3.000045778462759,9.657383
30.25,-28.75,soybean,major,19.23333231608073,62.04166666666666,3.000045778462759,5.0223436
30.25,-28.75,wheat,winter,19.23333231608073,62.04166666666666,3.000045778462759,4.941535
30.75,-28.75,maize,major,18.799999237060547,73.9500020345052,3.000045778462759,12.601404
30.75,-28.75,soybean,major,18.799999237060547,73.9500020345052,3.000045778462759,6.760455
31.25,-28.75,maize,major,20.20833333333333,86.75,3.000045778462759,11.060154
31.25,-28.75,soybean,major,20.20833333333333,86.75,3.000045778462759,7.2017956
149.25,-28.75,maize,major,20.96666590372721,45.94166564941406,3.9999542215372395,6.334766
149.25,-28.75,wheat,spring,20.96666590372721,45.94166564941406,3.9999542215372395,0.8671526
